original_filename,encoded_id
sub-002_acq-up_rec-steva50p_T1w,0448978143c5a185f7135037216074e45029e58a
sub-001_acq-up_rec-steva75p_T1w,09be423d5bc880a062ba3ca636e37a1f9391d8fa
sub-003_rec-stevaFull_T1w,1659ae3676ee69468feceb39d155186248722479
sub-001_acq-right_rec-steva50p_T1w,17a716b72a1e5acfa3bfda0ba5596cc424685781
sub-001_acq-up_rec-stevafull_T1w,2130d85a97374f6a9f8b507b654258894f4cfd8e
sub-001_acq-left_rec-steva50p_T1w,24a0f04a8e77728458a97f1439e81f19d7072a6e
sub-001_acq-right_rec-steva95p_T1w,2664708f31dceb09bd461e4e12735b140d154837
sub-002_acq-right_rec-steva95p_T1w,43fdc0cd68cd4c0281bf8b67e89fdf86e6903572
sub-002_acq-up_rec-steva75p_T1w,4c110799d9952055eddcd2e9f59bafb86ccde735
sub-001_acq-right_rec-steva75p_T1w,50e7eafd37bf63002f3df1cb6393970ad955738a
sub-003_acq-down_rec-stevafull_T1w,51f29f1a44e414d0d579240be720bcdfd2ad43cb
sub-003_acq-up_rec-stevafull_T1w,53f9a653d7b071fbcb7c5aa4e80a46b646b1b28b
sub-002_acq-left_rec-steva75p_T1w,5aaa241e4028160f4e4e6fe5bd6ce553be4b8123
sub-002_acq-left_rec-steva95p_T1w,5cbe97327d68c23015a6e2d25c5a6485b85b5eb7
sub-003_acq-up_rec-steva50p_T1w,60230f4d107a3409952e5dd181c285f79a13ec5b
sub-003_acq-left_rec-steva95p_T1w,63c84e6b640e55de51e07712615fdb5b8dd9352a
sub-001_acq-down_rec-steva50p_T1w,696cb6711b0c855ace8b4f901cec40acf6240be1
sub-002_acq-down_rec-stevafull_T1w,70b40f31b187b6b00faac5ce3dc353f0da5076ca
sub-003_acq-right_rec-steva50p_T1w,72c73003d077252357a2562a96ceaee5dca12c9a
sub-001_acq-left_rec-steva75p_T1w,748d1f9bac887c67118b23d6033a9e043d131d23
sub-003_acq-right_rec-steva75p_T1w,7b9c1a0530fb07329ca162a5718767d15b3ab3f7
sub-002_acq-down_rec-steva95p_T1w,7c69a78ee03abfbc3127be4cf8bf8e700530fcd5
sub-002_acq-right_rec-stevafull_T1w,7f552ed73128c5af6a5da8b641c162273de47dab
sub-002_rec-stevaFull_T1w,850c5ccb32da01431e39c04ab5ebcb1cdfa5c99c
sub-003_acq-right_rec-steva95p_T1w,88ca0db4324a52c8ff9f1b48adcca2770edab4ab
sub-001_acq-left_rec-stevafull_T1w,8a1ad33ef7acf20317159c4214fce5b6d5cc76e4
sub-002_acq-left_rec-steva50p_T1w,9fdb05c5fead77c8ac8b2d2690efdf4555ae9cb5
sub-001_acq-left_rec-steva95p_T1w,a129cbc6070ae6749e8e1a7d66e76cc5e3f03dcd
sub-002_acq-left_rec-stevafull_T1w,a42130564c91aacd05ffae75d910f846d649eb5c
sub-001_acq-right_rec-stevafull_T1w,a6ae05d9127c8195951a3ba6edd70c2eccb26236
sub-003_acq-down_rec-steva95p_T1w,ab89aa367fc7209b8d2a8f0a6c7cba246ed9d96c
sub-002_acq-up_rec-stevafull_T1w,abee916f8841a4d10a4fa159a70ad11eebfed018
sub-003_acq-left_rec-steva75p_T1w,acb2f36fa0fc68c935f90dc639e4b45c15201c4d
sub-003_acq-right_rec-stevafull_T1w,af3edbd6e0eeb7a91e0a4169600e6d9e719309fb
sub-003_acq-up_rec-steva75p_T1w,b437b2d1a2d82e698af0b898b80d1bb6eb551c9b
sub-003_acq-down_rec-steva75p_T1w,b60f7498165d8cc4449cdb5fac3c8d8162378bd3
sub-001_acq-down_rec-steva95p_T1w,b929ac3fa62722b8ef82d81a82308f0492a502f4
sub-001_acq-down_rec-steva75p_T1w,bde397ce2d0d43bb961904b7460201bcc7149baa
sub-003_acq-down_rec-steva50p_T1w,c3b98da5f2f1a3b0404e97e23e2b9a36aa967edb
sub-001_acq-up_rec-steva50p_T1w,cf75c5d234c0a254ec73d21002cc7f0214b317d3
sub-001_rec-stevaFull_T1w,d3499f826627eabe2f44891946f5bc9ca2abf2f7
sub-003_acq-left_rec-steva50p_T1w,d8b3757b1f58254c010571d06daf928a906e0f37
sub-002_acq-down_rec-steva50p_T1w,d983ea30e123ac6e859a86635f7af3bb53140306
sub-001_acq-down_rec-stevafull_T1w,dda55acdbdfb7912daaad44edcdf0d788cceb950
sub-001_acq-up_rec-steva95p_T1w,deb01c519d98298e7a63ce87cb8834224c6c6637
sub-002_acq-down_rec-steva75p_T1w,f0ecc05067e5006bd000d27e1adf1f09129e6cd4
sub-002_acq-right_rec-steva75p_T1w,f11069a564999ad8d671cfcd1ec8c2efd1be8e47
sub-003_acq-left_rec-stevafull_T1w,f23af2791797879318995a87b591fe0ea1c6d9ef
sub-003_acq-up_rec-steva95p_T1w,f6769c341ac7c1e712f64166dc8438de229badba
sub-002_acq-up_rec-steva95p_T1w,f8c2c52ff48f25026ba3c1e87c04296f30ace308
sub-002_acq-right_rec-steva50p_T1w,fdaa342afe570fe666647430f265491fd2bc4898
